cat_id,var,pass_rate,genre
A01,AmE,4.024390243902439,press reportage
A02,AmE,2.4691358024691357,press reportage
A03,AmE,3.108108108108108,press reportage
A04,AmE,3.333333333333333,press reportage
A05,AmE,3.4939759036144578,press reportage
A06,AmE,2.1951219512195124,press reportage
A07,AmE,2.808988764044944,press reportage
A08,AmE,2.4390243902439024,press reportage
A09,AmE,3.580246913580247,press reportage
A10,AmE,2.625,press reportage
A11,AmE,2.2222222222222223,press reportage
A12,AmE,0.8695652173913043,press reportage
A13,AmE,1.1764705882352942,press reportage
A14,AmE,1.8421052631578947,press reportage
A15,AmE,1.6666666666666665,press reportage
A16,AmE,0.8433734939759036,press reportage
A17,AmE,2.4691358024691357,press reportage
A18,AmE,1.8518518518518516,press reportage
A19,AmE,3.950617283950617,press reportage
A20,AmE,4.45945945945946,press reportage
A21,AmE,4.45945945945946,press reportage
A22,AmE,3.875,press reportage
A23,AmE,2.738095238095238,press reportage
A24,AmE,4.086021505376344,press reportage
A25,AmE,2.0238095238095237,press reportage
A26,AmE,2.0618556701030926,press reportage
A27,AmE,2.0253164556962027,press reportage
A28,AmE,2.5974025974025974,press reportage
A29,AmE,2.0618556701030926,press reportage
A30,AmE,1.7708333333333335,press reportage
A31,AmE,3.076923076923077,press reportage
A32,AmE,2.2772277227722775,press reportage
A33,AmE,1.7582417582417584,press reportage
A34,AmE,2.5,press reportage
A35,AmE,3.0434782608695654,press reportage
A36,AmE,3.7333333333333334,press reportage
A37,AmE,2.2222222222222223,press reportage
A38,AmE,1.0975609756097562,press reportage
A39,AmE,0.7766990291262135,press reportage
A40,AmE,1.6279069767441863,press reportage
A41,AmE,1.4772727272727273,press reportage
A42,AmE,1.6049382716049383,press reportage
A43,AmE,2,press reportage
A44,AmE,2.5,press reportage
B01,AmE,3.2941176470588234,press editorial
B02,AmE,2.705882352941176,press editorial
B03,AmE,2.926829268292683,press editorial
B04,AmE,2.4,press editorial
B05,AmE,2.441860465116279,press editorial
B06,AmE,1.9540229885057472,press editorial
B07,AmE,3.116883116883117,press editorial
B08,AmE,0.9243697478991597,press editorial
B09,AmE,1.7391304347826086,press editorial
B10,AmE,1.4782608695652175,press editorial
B11,AmE,1.3924050632911391,press editorial
B12,AmE,2.0588235294117645,press editorial
B13,AmE,1.9008264462809918,press editorial
B14,AmE,1.6161616161616164,press editorial
B15,AmE,2.2222222222222223,press editorial
B16,AmE,2.0253164556962027,press editorial
B17,AmE,3.253012048192771,press editorial
B18,AmE,3.4210526315789473,press editorial
B19,AmE,2.2093023255813953,press editorial
B20,AmE,2.903225806451613,press editorial
B21,AmE,3.7142857142857144,press editorial
B22,AmE,1.7647058823529413,press editorial
B23,AmE,2.100840336134454,press editorial
B24,AmE,1.89873417721519,press editorial
B25,AmE,2.5757575757575757,press editorial
B26,AmE,2.151898734177215,press editorial
B27,AmE,2.588235294117647,press editorial
E01,AmE,2.191780821917808,skills / hobbies
E02,AmE,1.7117117117117118,skills / hobbies
E03,AmE,3.1521739130434785,skills / hobbies
E04,AmE,2.2222222222222223,skills / hobbies
E05,AmE,2.441860465116279,skills / hobbies
E06,AmE,3.9560439560439558,skills / hobbies
E07,AmE,3.135593220338983,skills / hobbies
E08,AmE,5.416666666666666,skills / hobbies
E09,AmE,1.1111111111111112,skills / hobbies
E10,AmE,1.6129032258064515,skills / hobbies
E11,AmE,1.8888888888888888,skills / hobbies
E12,AmE,1.7241379310344829,skills / hobbies
E13,AmE,2.3943661971830985,skills / hobbies
E14,AmE,0.5,skills / hobbies
E15,AmE,1.6541353383458646,skills / hobbies
E16,AmE,4.4,skills / hobbies
E17,AmE,3.8823529411764706,skills / hobbies
E18,AmE,4.925373134328358,skills / hobbies
E19,AmE,2.2448979591836733,skills / hobbies
E20,AmE,2.1296296296296298,skills / hobbies
E21,AmE,2.717391304347826,skills / hobbies
E22,AmE,1.9753086419753085,skills / hobbies
E23,AmE,2.2535211267605635,skills / hobbies
E24,AmE,2.2429906542056073,skills / hobbies
E25,AmE,4.868421052631579,skills / hobbies
E26,AmE,3.580246913580247,skills / hobbies
E27,AmE,4.426229508196721,skills / hobbies
E28,AmE,2.1,skills / hobbies
E29,AmE,2.528735632183908,skills / hobbies
E30,AmE,1.6535433070866143,skills / hobbies
E31,AmE,1.263157894736842,skills / hobbies
E32,AmE,3,skills / hobbies
E33,AmE,2.524271844660194,skills / hobbies
E34,AmE,4.320987654320987,skills / hobbies
E35,AmE,2.3214285714285716,skills / hobbies
E36,AmE,1.3513513513513513,skills / hobbies
H01,AmE,4.285714285714286,miscellaneous
H02,AmE,3.382352941176471,miscellaneous
H03,AmE,1.40625,miscellaneous
H04,AmE,4.49438202247191,miscellaneous
H05,AmE,4.788732394366197,miscellaneous
H06,AmE,4.307692307692308,miscellaneous
H07,AmE,3.25,miscellaneous
H08,AmE,3.793103448275862,miscellaneous
H09,AmE,8.571428571428571,miscellaneous
H10,AmE,6.3768115942028984,miscellaneous
H11,AmE,6.575342465753424,miscellaneous
H12,AmE,7.5,miscellaneous
H13,AmE,2.159090909090909,miscellaneous
H14,AmE,5.882352941176471,miscellaneous
H15,AmE,4.21875,miscellaneous
H16,AmE,4.166666666666667,miscellaneous
H17,AmE,4.375,miscellaneous
H18,AmE,3,miscellaneous
H19,AmE,3.7037037037037033,miscellaneous
H20,AmE,4.833333333333333,miscellaneous
H21,AmE,5.584415584415584,miscellaneous
H22,AmE,6.800000000000001,miscellaneous
H23,AmE,6.888888888888889,miscellaneous
H24,AmE,4.9275362318840585,miscellaneous
H25,AmE,3.3928571428571432,miscellaneous
H26,AmE,2.318840579710145,miscellaneous
H27,AmE,4.342105263157895,miscellaneous
H28,AmE,4.197530864197531,miscellaneous
H29,AmE,2.5,miscellaneous
H30,AmE,2.0689655172413794,miscellaneous
J01,AmE,5.483870967741935,learned
J02,AmE,5.955056179775281,learned
J03,AmE,5,learned
J04,AmE,4.270833333333333,learned
J05,AmE,5.443037974683545,learned
J06,AmE,7.34375,learned
J07,AmE,4.157303370786517,learned
J08,AmE,4.62962962962963,learned
J09,AmE,7.6,learned
J10,AmE,2.307692307692308,learned
J11,AmE,3.2467532467532467,learned
J12,AmE,4.431818181818182,learned
J13,AmE,4.769230769230769,learned
J14,AmE,5.465116279069767,learned
J15,AmE,3.6792452830188678,learned
J16,AmE,6.666666666666666,learned
J17,AmE,4.285714285714286,learned
J18,AmE,1.075268817204301,learned
J19,AmE,2.444444444444444,learned
J20,AmE,2.6436781609195403,learned
J21,AmE,2.5,learned
J22,AmE,3.7681159420289854,learned
J23,AmE,1.5909090909090908,learned
J24,AmE,2.0634920634920633,learned
J25,AmE,3.466666666666667,learned
J26,AmE,6.8604651162790695,learned
J27,AmE,2.8571428571428568,learned
J28,AmE,4.1891891891891895,learned
J29,AmE,5.064935064935065,learned
J30,AmE,4.482758620689655,learned
J31,AmE,1.7391304347826086,learned
J32,AmE,6.477272727272727,learned
J33,AmE,2.2727272727272725,learned
J34,AmE,2.7450980392156863,learned
J35,AmE,3.125,learned
J36,AmE,2.5,learned
J37,AmE,4.430379746835443,learned
J38,AmE,4.137931034482759,learned
J39,AmE,2.7586206896551726,learned
J40,AmE,1.7543859649122806,learned
J41,AmE,3.382352941176471,learned
J42,AmE,3.7333333333333334,learned
J43,AmE,2.380952380952381,learned
J44,AmE,4.21875,learned
J45,AmE,6.875,learned
J46,AmE,2.25,learned
J47,AmE,3.7037037037037033,learned
J48,AmE,2.3529411764705883,learned
J49,AmE,2.2222222222222223,learned
J50,AmE,5.178571428571429,learned
J51,AmE,3.0864197530864197,learned
J52,AmE,2.988505747126437,learned
J53,AmE,3.389830508474576,learned
J54,AmE,2.608695652173913,learned
J55,AmE,2.875,learned
J56,AmE,3.176470588235294,learned
J57,AmE,2.2535211267605635,learned
J58,AmE,3.378378378378378,learned
J59,AmE,3.6363636363636367,learned
J60,AmE,3.0985915492957745,learned
J61,AmE,4.523809523809524,learned
J62,AmE,2.077922077922078,learned
J63,AmE,2.5609756097560976,learned
J64,AmE,1,learned
J65,AmE,1.3559322033898304,learned
J66,AmE,1.1818181818181819,learned
J67,AmE,4.92063492063492,learned
J68,AmE,2,learned
J69,AmE,7.536231884057971,learned
J70,AmE,3.36734693877551,learned
J71,AmE,3.36283185840708,learned
J72,AmE,6.588235294117647,learned
J73,AmE,4.680851063829787,learned
J74,AmE,3.0864197530864197,learned
J75,AmE,5.230769230769231,learned
J76,AmE,4.366197183098591,learned
J77,AmE,6.2025316455696196,learned
J78,AmE,5.977011494252874,learned
J79,AmE,5.454545454545454,learned
J80,AmE,5.729166666666666,learned
K01,AmE,0.6329113924050633,general fiction
K02,AmE,0.4545454545454546,general fiction
K03,AmE,0.6818181818181818,general fiction
K04,AmE,2.24,general fiction
K05,AmE,0.7058823529411764,general fiction
K06,AmE,0.6382978723404255,general fiction
K07,AmE,0.29850746268656714,general fiction
K08,AmE,1.1428571428571428,general fiction
K09,AmE,1.2,general fiction
K10,AmE,1.1842105263157894,general fiction
K11,AmE,0.5405405405405406,general fiction
K12,AmE,0.7258064516129032,general fiction
K13,AmE,0.9923664122137404,general fiction
K14,AmE,1.322314049586777,general fiction
K15,AmE,0.72,general fiction
K16,AmE,1.391304347826087,general fiction
K17,AmE,0.4891304347826087,general fiction
K18,AmE,0.6666666666666666,general fiction
K19,AmE,0.8928571428571429,general fiction
K20,AmE,1.7054263565891472,general fiction
K21,AmE,0.7317073170731707,general fiction
K22,AmE,0.78125,general fiction
K23,AmE,0.7547169811320754,general fiction
K24,AmE,0.4225352112676056,general fiction
K25,AmE,2.2033898305084745,general fiction
K26,AmE,0.7142857142857142,general fiction
K27,AmE,2.1176470588235294,general fiction
K28,AmE,0.41666666666666663,general fiction
K29,AmE,1.8518518518518516,general fiction
M01,AmE,1.1842105263157894,science fiction
M02,AmE,1.7266187050359714,science fiction
M03,AmE,1.7322834645669292,science fiction
M04,AmE,0.5291005291005291,science fiction
M05,AmE,2.0168067226890756,science fiction
M06,AmE,0.4081632653061224,science fiction
N01,AmE,0.7100591715976332,adventure
N02,AmE,0.4375,adventure
N03,AmE,0.8018867924528301,adventure
N04,AmE,0.6024096385542168,adventure
N05,AmE,0.3191489361702127,adventure
N06,AmE,1,adventure
N07,AmE,0.6565656565656566,adventure
N08,AmE,1.523809523809524,adventure
N09,AmE,0.718562874251497,adventure
N10,AmE,0.41666666666666663,adventure
N11,AmE,2.066115702479339,adventure
N12,AmE,0.5027932960893855,adventure
N13,AmE,0.25210084033613445,adventure
N14,AmE,0.6097560975609756,adventure
N15,AmE,0.6818181818181818,adventure
N16,AmE,0.3333333333333333,adventure
N17,AmE,0.893854748603352,adventure
N18,AmE,0.8849557522123894,adventure
N19,AmE,0.8208955223880597,adventure
N20,AmE,0.5882352941176471,adventure
N21,AmE,1.015625,adventure
N22,AmE,0.3571428571428571,adventure
N23,AmE,0.31496062992125984,adventure
N24,AmE,0.47058823529411764,adventure
N25,AmE,0.32967032967032966,adventure
N26,AmE,1.328125,adventure
N27,AmE,0.24793388429752067,adventure
N28,AmE,0.5882352941176471,adventure
N29,AmE,0.26595744680851063,adventure
P01,AmE,0.72,romance
P02,AmE,2.235294117647059,romance
P03,AmE,0.5185185185185185,romance
P04,AmE,0.5511811023622047,romance
P05,AmE,1.6806722689075633,romance
P06,AmE,0.4678362573099415,romance
P07,AmE,1.9858156028368796,romance
P08,AmE,0.5263157894736842,romance
P09,AmE,0.44117647058823534,romance
P10,AmE,0.5357142857142857,romance
P11,AmE,0.6140350877192982,romance
P12,AmE,0.23809523809523808,romance
P13,AmE,0.1904761904761905,romance
P14,AmE,0.514018691588785,romance
P15,AmE,0.5298013245033113,romance
P16,AmE,0.4145077720207254,romance
P17,AmE,0.8333333333333333,romance
P18,AmE,0.7692307692307693,romance
P19,AmE,0.6097560975609756,romance
P20,AmE,0.2857142857142857,romance
P21,AmE,1.0434782608695652,romance
P22,AmE,0.4624277456647399,romance
P23,AmE,0.4878048780487805,romance
P24,AmE,0.4,romance
P25,AmE,1.5625,romance
P26,AmE,0.8653846153846154,romance
P27,AmE,0.09852216748768473,romance
P28,AmE,1.1409395973154361,romance
P29,AmE,1.1888111888111887,romance
A01,BrE,1.2264150943396226,press reportage
A02,BrE,4.021739130434783,press reportage
A03,BrE,2.9230769230769234,press reportage
A04,BrE,2.5974025974025974,press reportage
A05,BrE,2.6213592233009706,press reportage
A06,BrE,2.100840336134454,press reportage
A07,BrE,1,press reportage
A08,BrE,2.0618556701030926,press reportage
A09,BrE,1.8803418803418803,press reportage
A10,BrE,1.3445378151260503,press reportage
A11,BrE,5.857142857142858,press reportage
A12,BrE,2.6363636363636362,press reportage
A13,BrE,2.9906542056074765,press reportage
A14,BrE,3.1521739130434785,press reportage
A15,BrE,4.1891891891891895,press reportage
A16,BrE,1.8032786885245902,press reportage
A17,BrE,2.112676056338028,press reportage
A18,BrE,1.5909090909090908,press reportage
A19,BrE,1.1111111111111112,press reportage
A20,BrE,4.123711340206185,press reportage
A21,BrE,2.7472527472527473,press reportage
A22,BrE,1.2037037037037037,press reportage
A23,BrE,1.9047619047619047,press reportage
A24,BrE,2.5438596491228074,press reportage
A25,BrE,2.6436781609195403,press reportage
A26,BrE,1.4285714285714284,press reportage
A27,BrE,3.4523809523809526,press reportage
A28,BrE,1.8421052631578947,press reportage
A29,BrE,3.333333333333333,press reportage
A30,BrE,1.75,press reportage
A31,BrE,2.359550561797753,press reportage
A32,BrE,3.896103896103896,press reportage
A33,BrE,2.549019607843137,press reportage
A34,BrE,3.707865168539326,press reportage
A35,BrE,1.4728682170542637,press reportage
A36,BrE,3.058823529411765,press reportage
A37,BrE,2.111111111111111,press reportage
A38,BrE,2.5225225225225225,press reportage
A39,BrE,1.0476190476190477,press reportage
A40,BrE,1.7757009345794392,press reportage
A41,BrE,0.6578947368421052,press reportage
A42,BrE,3.0864197530864197,press reportage
A43,BrE,3.4375,press reportage
A44,BrE,3.5,press reportage
B01,BrE,2.0689655172413794,press editorial
B02,BrE,3.125,press editorial
B03,BrE,1.7307692307692308,press editorial
B04,BrE,1.4606741573033708,press editorial
B05,BrE,2.2222222222222223,press editorial
B06,BrE,2.588235294117647,press editorial
B07,BrE,3.75,press editorial
B08,BrE,1.4678899082568808,press editorial
B09,BrE,2.9333333333333336,press editorial
B10,BrE,2.5806451612903225,press editorial
B11,BrE,2.3376623376623376,press editorial
B12,BrE,2.7906976744186047,press editorial
B13,BrE,1.3768115942028984,press editorial
B14,BrE,1.7424242424242427,press editorial
B15,BrE,2.5,press editorial
B16,BrE,2.0202020202020203,press editorial
B17,BrE,4.383561643835616,press editorial
B18,BrE,2.8571428571428568,press editorial
B19,BrE,3.0864197530864197,press editorial
B20,BrE,1.4583333333333335,press editorial
B21,BrE,3.25,press editorial
B22,BrE,2.8947368421052633,press editorial
B23,BrE,2.8947368421052633,press editorial
B24,BrE,1.881188118811881,press editorial
B25,BrE,2.8282828282828283,press editorial
B26,BrE,2.336448598130841,press editorial
B27,BrE,2.705882352941176,press editorial
E01,BrE,2.6,skills / hobbies
E02,BrE,5.0495049504950495,skills / hobbies
E03,BrE,2.8888888888888884,skills / hobbies
E04,BrE,3.5185185185185186,skills / hobbies
E05,BrE,2.235294117647059,skills / hobbies
E06,BrE,2.7472527472527473,skills / hobbies
E07,BrE,2.9411764705882355,skills / hobbies
E08,BrE,4.054054054054054,skills / hobbies
E09,BrE,2.4731182795698925,skills / hobbies
E10,BrE,3.75,skills / hobbies
E11,BrE,2.0987654320987654,skills / hobbies
E12,BrE,2.5252525252525255,skills / hobbies
E13,BrE,3.055555555555556,skills / hobbies
E14,BrE,2.5316455696202533,skills / hobbies
E15,BrE,1.0344827586206897,skills / hobbies
E16,BrE,4.2,skills / hobbies
E17,BrE,1.3675213675213675,skills / hobbies
E18,BrE,3.8666666666666667,skills / hobbies
E19,BrE,1.1607142857142858,skills / hobbies
E20,BrE,1.4432989690721647,skills / hobbies
E21,BrE,1.6279069767441863,skills / hobbies
E22,BrE,3.5064935064935066,skills / hobbies
E23,BrE,4.945054945054945,skills / hobbies
E24,BrE,3.4020618556701034,skills / hobbies
E25,BrE,4.299065420560748,skills / hobbies
E26,BrE,3.6231884057971016,skills / hobbies
E27,BrE,7.6811594202898545,skills / hobbies
E28,BrE,4.63768115942029,skills / hobbies
E29,BrE,4.117647058823529,skills / hobbies
E30,BrE,1.728395061728395,skills / hobbies
E31,BrE,3.4523809523809526,skills / hobbies
E32,BrE,4.8,skills / hobbies
E33,BrE,7.164179104477611,skills / hobbies
E34,BrE,1.9166666666666667,skills / hobbies
E35,BrE,3.7209302325581395,skills / hobbies
E36,BrE,5.625,skills / hobbies
E37,BrE,4.777777777777778,skills / hobbies
E38,BrE,3.0851063829787235,skills / hobbies
H01,BrE,6.056338028169014,miscellaneous
H02,BrE,4.722222222222222,miscellaneous
H03,BrE,4.571428571428571,miscellaneous
H04,BrE,2.4358974358974357,miscellaneous
H05,BrE,5.517241379310345,miscellaneous
H06,BrE,4.3478260869565215,miscellaneous
H07,BrE,3.898305084745763,miscellaneous
H08,BrE,4.794520547945205,miscellaneous
H09,BrE,3.67816091954023,miscellaneous
H10,BrE,2.2058823529411766,miscellaneous
H11,BrE,2.736842105263158,miscellaneous
H12,BrE,5,miscellaneous
H13,BrE,5.7142857142857135,miscellaneous
H14,BrE,3.58974358974359,miscellaneous
H15,BrE,2.9545454545454546,miscellaneous
H16,BrE,2,miscellaneous
H17,BrE,3.548387096774194,miscellaneous
H18,BrE,3.432835820895522,miscellaneous
H19,BrE,5.454545454545454,miscellaneous
H20,BrE,4.556962025316455,miscellaneous
H21,BrE,2.0618556701030926,miscellaneous
H22,BrE,4.716981132075472,miscellaneous
H23,BrE,2.8735632183908044,miscellaneous
H24,BrE,4.6000000000000005,miscellaneous
H25,BrE,5.636363636363636,miscellaneous
H26,BrE,5.142857142857142,miscellaneous
H27,BrE,2.8888888888888884,miscellaneous
H28,BrE,3.108108108108108,miscellaneous
H29,BrE,5.652173913043478,miscellaneous
H30,BrE,2.765957446808511,miscellaneous
J01,BrE,4.605263157894736,learned
J02,BrE,3.5,learned
J03,BrE,3.9285714285714284,learned
J04,BrE,5.876288659793815,learned
J05,BrE,6.938775510204081,learned
J06,BrE,4,learned
